# meta={"format": "probe_hits_points", "version": "1.0", "exported_at": "2025-09-28T18:34:34", "units": {"length": "m", "pressure": "kPa", "time": "ms", "impulse": "kPa·ms"}, "grid": {"origin": [-25.0, 10, -25.0], "u_vec": [1.0, 0.0, 0.0], "v_vec": [0.0, 0.0, 1.0], "du": 5.0, "dv": 5.0, "nu": 10, "nv": 10}, "summary": {"unique_hit_cells": 72, "total_hits": 13563}, "context": {"charge_kg_tnt": 500, "n_rays_horizontal": 20000, "min_cos_to_normal": 0.08, "hemisphere": "+Y (horizontal plane focus)", "note": "only upward hemisphere rays; grazing filtered with dot(y)>=threshold"}}
# columns=i,j,x,y,z,incident_peak_pressure_kpa,reflected_peak_pressure_kpa,incident_impulse,reflected_impulse,arrive_time_ms,constant_time_ms,friedlander_beta
i,j,x,y,z,incident_peak_pressure_kpa,reflected_peak_pressure_kpa,incident_impulse,reflected_impulse,arrive_time_ms,constant_time_ms,friedlander_beta
8,5,15.579393141308632,10.000000128821139,0.28062130742081914,201.1794352684749,1207.0766116108493,837.5920411389493,0.0,17.77913262838194,17.27392413341138,3.645948316641685
8,5,15.181542351849858,10.000000530795887,3.625431152866069,200.63362834694192,1203.8017700816515,836.4439531184806,0.0,17.81873635685533,17.287492950034704,3.642575070326187
8,5,15.572107536824905,9.999999166553787,1.5729546525327394,199.75409133148167,1198.52454798889,834.5932391856144,0.0,17.88297969182869,17.3096750050523,3.637174076750609
8,5,15.457681759753454,10.000000868794965,2.8660181612503783,198.33529654067763,1190.0117792440658,831.6062952938504,0.0,17.98773041995182,17.346298209190234,3.6285542776200534
8,5,15.74503271631893,10.00000037091393,0.7813324989297512,197.46238152556595,1184.7742891533958,829.7677235027371,0.0,18.052875595349185,17.36935875319005,3.623309242153755
8,5,15.235936595567848,9.999999240257425,4.150932475306288,196.9233157330818,1181.5398943984908,828.6320257267189,0.0,18.09337479281368,17.383804884165095,3.6200928895363944
8,5,15.696504167012316,10.00000062626346,2.0879316136534443,196.05443177836736,1176.326590670204,826.8010385117086,0.0,18.15909002858855,17.40742503071005,3.6149458433655504
8,5,15.539607463695202,9.999999554985683,3.3918656256083977,194.65319900649277,1167.9191940389567,823.8472475471665,0.0,18.266220942790813,17.446407489964056,3.6067442398855682
8,5,15.896839100428807,9.999999830191705,1.292969939051476,193.7910152429147,1162.7460914574883,822.0292523684865,0.0,18.33285770372617,17.470953044575282,3.6017600625146926
8,5,15.274456679134088,10.000000287100843,4.6841535529594704,193.25854184909252,1159.551251094555,820.9063179515344,0.0,18.374289083174293,17.48632953575126,3.598706167328075
8,5,15.806157759029466,9.999999294810323,2.6127078081332087,192.4005213131778,1154.4031278790667,819.0966149209868,0.0,18.44150183720808,17.511462480810778,3.593824894778408
8,5,16.057602422450863,9.999999346940768,0.48300095864088793,191.54499157033624,1149.2699494220174,817.2919466820925,0.0,18.509079768539436,17.536966878510604,3.5890075520037765
8,5,15.605981322673465,9.999999389266947,3.9263118254061258,191.01664800665975,1146.0998880399584,803.0427465314613,0.0,18.551096076980123,17.55294298002209,3.683897055898914
8,5,16.034348426313997,10.000000222209598,1.8152380710146823,190.1651889970192,1140.9911339821151,801.4208645173144,0.0,18.619267478915166,17.57905822369499,3.678137194400844
8,5,15.900632488574905,9.999999493127275,3.1469508406662983,188.79209602205466,1132.752576132328,798.8019298771299,0.0,18.730414854016306,17.62215227241462,3.66897241956126
8,5,16.223015584955093,9.999998896154525,1.0013072261287856,187.94733089432438,1127.6839853659462,797.18868694819,0.0,18.799551056475828,17.649280597135512,3.663411761172439
8,5,15.656385805951937,9.999999145724498,4.468987469834086,187.42562327479578,1124.5537396487748,796.19165940894,0.0,18.84253950817926,17.666273845604678,3.6600078601562394
8,5,16.15709430198101,9.999999053747548,2.347826298929472,186.58493373630046,1119.5096024178029,794.5839122686862,0.0,18.912285734823495,17.694048600642915,3.654572182338612
8,5,16.3710955477071,9.999999718644379,0.17283636036424452,185.74674179567742,1114.4804507740646,792.9796276193866,0.0,18.98241372159458,17.72223048468894,3.6492144653358363
8,5,15.9794879585649,9.99999925673774,3.6903128788381565,185.2291643401162,1111.3749860406972,791.9883686120224,0.0,19.026014378124614,17.73988114079667,3.645937484619125
8,5,16.374138831220346,10.000000340318529,1.5307713255552793,184.39504784990982,1106.370287099459,790.3899230741124,0.0,19.09676325995937,17.76873309850153,3.640707678720431
8,5,16.26462576431097,10.000000607208097,2.890411125052667,183.04999094822512,1098.2999456893508,787.8100279015558,0.0,19.212123587431364,17.81633903833296,3.632410684464992
8,5,16.550615886332757,10.000000466209837,0.6976905399968923,182.2225391963947,1093.3352351783683,786.221622162225,0.0,19.28388503875769,17.846304699414638,3.627392249888178
8,5,16.04229538417583,10.000000385601249,4.242433333354934,181.71157147025744,1090.2694288215446,785.2402933069055,0.0,19.328505675112464,17.865073410480946,3.624326604574026
8,5,16.51048919800993,10.000000212367185,2.0710924734881146,180.8882057947064,1085.3292347682384,783.6583135844274,0.0,19.400904955711454,17.895749438977916,3.6194411974692993
8,5,16.356481754332613,9.999999944790941,3.442652578151681,179.56048247613072,1077.3628948567844,781.105685853889,0.0,19.518967185169416,17.946366006326464,3.6117081633836
8,5,16.715860424854352,9.999999844135122,1.2342449635316404,178.7437152811544,1072.4622916869264,779.5345448353254,0.0,19.59241411181715,17.978226660231623,3.607042240836947
8,5,16.088625109028484,10.000000429701355,4.802936161759578,178.2393339466847,1069.4360036801081,778.5640286328504,0.0,19.638086376365866,17.99818313540384,3.604196347111767
8,5,16.631593722816053,9.999998757216304,2.62195561793475,177.4267058368074,1064.5602350208444,776.999993754783,0.0,19.712184799572736,18.030796224183238,3.599669241507728
8,5,16.8796068662243,9.999999101090308,0.3818282977959043,176.61651445540974,1059.6990867324585,775.4402291113727,0.0,19.786700152079266,18.063887759268088,3.595228315255783
8,5,16.43221868897929,9.99999973853902,4.004198510424971,176.11621148647404,1056.6972689188442,774.4768821005741,0.0,19.8330368112606,18.084614920131923,3.5925228687121162
8,5,16.866339060687512,9.999999217673286,1.782209885280755,175.31012603020122,1051.8607561812073,772.9245223875251,0.0,19.908218439113742,18.118489439767316,3.588224207501123
8,5,16.736989645808784,9.999999719559952,3.183032461503444,174.01031131451728,1044.0618678871037,770.4209580423845,0.0,20.030832030858335,18.174386541827182,3.5814530999118563
8,5,17.059505929970435,9.999999618045782,0.9253576484746113,173.2107896898749,1039.2647381392494,768.8809056817657,0.0,20.107114412808183,18.209571077581646,3.5773891460571456
8,5,16.491396148612004,10.00000123449013,4.574682696929822,172.7170414467876,1036.3022486807256,767.9298482348186,0.0,20.154555882819647,18.23161175306266,3.5749187501516126
8,5,17.001566151472165,10.000000479104155,2.3412813497383054,171.92160852681826,1031.5296511609095,766.397762190132,0.0,20.231525670173053,18.267630615940664,3.5710032595743537
8,5,17.209975164778385,9.999999039899503,0.05341379889749663,171.12870939671961,1026.7722563803177,764.8707272193315,0.0,20.308922942205225,18.30417454152156,3.5671807652383305
8,5,16.82620678709552,9.99999961239975,3.7539785260959877,170.63906790411798,1023.8344074247079,763.9278567453784,0.0,20.357057822750665,18.32706680351322,3.564861168326468
8,5,17.224658190738705,10.000000005104322,1.4808678695939415,169.8501574923872,1019.1009449543233,762.4089671459205,0.0,20.435164692667154,18.364483215310074,3.561190819958116
8,5,17.121050900687234,10.00000025654359,2.9111397467292437,168.57819875746688,1011.4691925448012,759.9609578578148,0.0,20.562552363365004,18.4262265730782,3.5554513706020003
8,5,17.405071813314823,9.999999913833125,0.6037914728805056,167.7958734566456,1006.7752407398737,758.455990003141,0.0,20.641810726034834,18.465094391198996,3.5520335030746684
8,5,16.89878718253864,9.999999345395738,4.3344362351949774,167.31284355975012,1003.8770613585007,757.5270946351031,0.0,20.691097608539586,18.48944003879525,3.549966916128174
8,5,17.374558401215022,9.999999857887792,2.0480658191109997,166.53453580822625,999.2072148493576,756.0309346766547,0.0,20.77108364882945,18.52923748099338,3.5467085792602955
8,5,17.224313889593482,9.99999950934055,3.491451743002999,165.27976013959923,991.6785608375953,753.6205555405081,0.0,20.901539487408435,18.59491372117569,3.541646015880969
8,5,17.585455095968396,9.999999663328504,1.1667375117136314,164.50800851281352,987.0480510768812,752.1392478142404,0.0,20.982714115972197,18.636262621501437,3.5386522377072924
8,5,16.954278735642838,10.000000212939419,4.924034311530372,164.03149191592001,984.1889514955201,751.2251264624017,0.0,21.033197285727237,18.662165452610104,3.5368504730625068
8,5,17.508705236039543,9.999999186696394,2.626643698054009,163.26382286516713,979.5829371910028,749.7533634284663,0.0,21.11511432348613,18.704504297570526,3.534024363004636
8,5,17.752555784987464,9.999998797348924,0.2692107266288815,162.4986241735316,974.9917450411896,748.2875145315177,0.0,21.197499533270857,18.747470244524305,3.531303207378642
8,5,17.310883922956325,10.000001405282667,4.081870754895249,162.0260772366055,972.1564634196329,747.3829140838545,0.0,21.248745804659038,18.774392096174253,3.529671516714292
8,5,17.750609664293126,10.000001103391504,1.741971480303725,161.2649099045166,967.5894594270997,745.9268914043657,0.0,21.331892638395583,18.818393242512627,3.527123069921667
8,5,17.626603092902,9.999999260457255,3.2162795212226185,160.0378693196581,960.2272159179487,743.5827653517102,0.0,21.467513963350118,18.89101946706476,3.5232274351819566
8,5,17.94875131393027,9.999999350164346,0.8394722969605497,159.2832057689958,955.6992346139748,742.1431014481352,0.0,21.551912908599206,18.93675452129749,3.5209654806268462
8,5,17.380278741245284,10.000000043787283,4.68203244017962,158.81725688439366,952.903541306362,741.255047259894,0.0,21.604404633554502,18.965408975746733,3.5196211155741426
8,5,17.900010069125514,9.999999843849002,2.329197158325751,158.06662794190515,948.3997676514309,739.8258302660956,0.0,21.68958761329781,19.012252828747,3.517540944221815
8,5,17.727757301336545,9.999999718377337,3.816636481092445,156.85658238710036,941.1394943226021,737.5257800108851,0.0,21.828543366090695,19.08958557592791,3.5144155298442876
8,5,18.129751125007175,9.999999659780658,1.4226401208447657,156.1124504760344,936.6747028562065,736.1139018857792,0.0,21.915016920790958,19.13828898728331,3.512637180199547
8,5,18.03314904603845,10.000000100629116,2.9281051240374247,154.91290456353306,929.4774273811984,733.8423822164485,0.0,22.056083765052794,19.218700381285313,3.5100085279780733
8,5,18.314574049195016,9.999999610187114,0.49870575992219873,154.1752790868244,925.0516745209463,732.448471068339,0.0,22.14387072993042,19.26934610634811,3.5085422001759006
8,5,17.81167754329842,10.000000393650664,4.4273633691892424,153.71985819883972,922.3191491930384,731.5890096256638,0.0,22.198474197487588,19.30108339521348,3.507695404100236
8,5,18.295021791231836,10.000000088993707,2.0184319911535984,152.98623445325998,917.91740671956,730.2064701565334,0.0,22.287087728976537,19.352975105393433,3.506427263336423
8,5,18.14951114614015,9.999999723184096,3.538370113375709,151.80370192996395,910.8222115797837,727.9832446437077,0.0,22.431651414815185,19.43866486155625,3.504638818576764
8,5,18.512038143141478,10.000000160332114,1.0896947031588662,151.0765286561341,906.4591719368045,726.6195443528919,0.0,22.521625026255155,19.492648574612527,3.5037003150374666
8,5,18.444030654986946,10.000000170384343,2.626550829003679,149.9044586742443,899.4267520454657,724.4273394081405,0.0,22.668408936286365,19.581801754591954,3.502455010188002
8,5,18.682955176602402,9.999999619380993,0.1440499680407283,149.18378212561885,895.1026927537131,723.0831601908113,0.0,22.759762314392717,19.63797135017069,3.5018579755202466
8,5,18.2485910290596,10.000000286013599,4.159653383012057,148.73885205180437,892.4331123108262,722.254782094868,0.0,22.816586685598168,19.67317691641037,3.5015551991650136
8,5,18.693809685535257,9.999999963331296,1.6939596421220628,148.02215887942103,888.1329532765262,720.9229029161212,0.0,22.90881010274952,19.730751595222618,3.5011754066929583
8,5,18.57624925340742,10.000000349626857,3.246685078518868,146.8669903891377,881.2019423348262,718.7828605601734,0.0,23.05927910544183,19.825859980682715,3.500851021076785
8,5,18.89752113366926,9.999999771919292,0.742734928928873,146.156752046785,876.94051228071,717.4713664574784,0.0,23.15292991218896,19.88579418713097,3.5008331675059163
8,5,18.32988035972133,9.999999716965828,4.791600429561726,145.71830327577885,874.3098196546731,716.6634365892712,0.0,23.211182287821767,19.923362661628847,3.5008930246007015
8,5,18.859340118598723,9.99999922366266,2.311217850412961,145.01204184951592,870.0722510970955,715.3648034206324,0.0,23.30573068139923,19.984813197747684,3.501105692087051
8,5,18.691146753829248,9.999998320621446,3.878507656209983,143.87378028161703,863.2426816897022,713.2793597960174,0.0,23.45999707808925,20.08634554470393,3.501758505143708
8,5,19.096453440919664,9.9999997758677,1.3553688086959519,143.17388724501726,859.0433234701036,712.0018614890823,0.0,23.556028618178214,20.150351618893062,3.5023556708971397
8,5,19.008087510390652,10.000000640168727,2.9411727051180625,142.04597101115073,852.2758260669043,709.9511401550402,0.0,23.712714348949152,20.25611931630635,3.5036429916226863
8,5,19.286267857753916,10.000000131606008,0.381337155399761,141.35255620067602,848.1153372040561,708.6955166022337,0.0,23.81024210840433,20.32279721713632,3.5046395783768904
8,5,18.788211524742234,10.000000454612573,4.521680342266441,140.92450657088315,845.5470394252989,707.9224169941616,0.0,23.87091076292347,20.364604593282074,3.5053349081062595
8,5,19.27918718970056,10.000000219481953,1.9816846180042695,140.23504481619096,841.4102688971458,706.6804826547667,0.0,23.969384911181894,20.433005646304135,3.506586356705232
8,5,19.139499844025153,10.000000487325238,3.583511379912544,139.12393608657908,834.7436165194745,704.6878699083486,0.0,24.130074280721185,20.546073630400745,3.5089540169236035
8,5,19.503045527726798,10.000000879362204,1.002223572610173,138.4408544687422,830.6451268124532,703.4684597750794,0.0,24.230105221082024,20.617377846819313,3.510631242428521
8,5,19.445154717360666,9.99999965386758,2.621400334366186,137.34014028400148,824.0408417040089,701.5128224736075,0.0,24.393329632307708,20.735258344904295,3.5137020739986684
8,5,19.678352263869844,10.000000861527603,0.0050515908221837125,136.66342193455725,819.9805316073434,700.3163850698043,0.0,24.49494984460666,20.809616885744358,3.5158226596476054
8,5,19.253035152763722,9.999999173420585,4.237907350670674,136.24579263456977,817.4747558074187,699.5803155635296,0.0,24.558154244907897,20.856243812729033,3.51722224545982
8,5,19.703679693933296,9.999998624133935,1.63750250483507,135.57306762384763,813.4384057430858,698.3984106326867,0.0,24.66076310521441,20.932562742677543,3.5196259347385617
8,5,19.593795726924192,9.99999973449524,3.274220017850388,134.48899319539265,806.9339591723559,696.5038534466272,0.0,24.828220818748136,21.05878632003765,3.523897865996384
8,5,19.913679880342702,9.999999442141297,0.6340607245137756,133.8226283150922,802.9357698905533,693.0156598334364,0.0,24.932469347835443,20.940314001645,3.489728697828695
8,5,19.348161392847157,10.000000943471399,4.9040216893241615,133.41128592617406,800.4677155570444,692.0963515320559,0.0,24.997329324852572,20.971994372396487,3.4882617705204413
8,5,19.88760179168708,10.00000054639878,2.2869102216923354,132.74885434474461,796.4931260684677,690.6092945919007,0.0,25.102607135568288,21.02315886735591,3.485870593528309
8,5,19.72454714270671,9.999999875970362,3.939832818029138,131.68148751436817,790.088925086209,688.1959567325154,0.0,25.274421294302297,21.105981325466203,3.481942516724473
8,5,19.83684645297035,9.999998931919098,4.617913119020133,128.9175179871773,773.5051079230637,681.8455965877866,0.0,25.732306325367087,21.322677727975204,3.4713344743400985
8,5,15.170840237795542,10.000000062684332,4.754430396377828,188.13058169078522,0.0,306.58627550351173,0.0,34.48511061035022,6.870356993422367,3.7418793602171347
8,5,15.50255580786424,9.999999366218312,4.040739770076799,186.3613419354941,0.0,331.1547147816464,0.0,36.57642474746966,7.607131893469185,3.83327494998916
8,5,15.18870098102364,9.999999919781146,3.342573679288673,191.41000390612555,0.0,360.3243812870227,0.0,37.83530996228054,8.304132190598812,4.010777701938263
8,5,15.845975118427475,9.999999760333399,3.288658856275422,184.3381913139956,0.0,354.0776274787444,0.0,38.76441299998236,8.353802456669518,3.926887354481074
8,5,15.51607998807893,9.999999449204182,2.5658644214882536,189.09227310844364,0.0,381.7314287760842,0.0,40.05305609653467,9.05438002215774,4.108674630897197
8,5,16.522407959263006,10.000000226908776,3.2426235198999738,177.29416714989222,0.0,347.3682545674285,0.0,39.72367914856055,8.400359872049938,3.8422563278203854
8,5,15.16025492473668,10.000000073866989,1.8425433588490776,193.52348003970928,0.0,407.5123347292577,0.0,41.328831849954184,9.748092089857753,4.29501474085585
8,5,16.202317780981968,9.999999882637717,2.494848137018084,182.06088367475945,0.0,375.334919349596,0.0,41.05858299193942,9.11228982082711,4.022465248362663
8,5,15.855721653679034,9.99999975524304,1.7456908670070685,186.51644069003567,0.0,401.4508919578243,0.0,42.38095162951963,9.81798333278534,4.208129456203307
8,5,16.909428841910934,9.999999997432734,2.431312828840814,175.05897101469608,0.0,368.4752311635649,0.0,42.09851579163242,9.167355098053456,3.9353231816698355
8,5,15.482205975554887,9.999999621839919,0.9957578465112462,190.64430605041687,0.0,425.67781054073896,0.0,43.69232182133187,10.517810239973068,4.397607183309793
8,5,16.572955321109866,9.999999598227287,1.655549738713189,179.52988906735996,0.0,394.90711178858385,0.0,43.4696391741683,9.884399727309129,4.119766655724201
8,5,15.08136093028865,9.999999571553666,0.24568115012876035,194.4311370679141,0.0,448.0020654032753,0.0,44.9943014507539,11.211207679746012,4.589320190602313
8,5,16.208953709269334,10.000000262803361,0.8780838519454637,183.68403015092022,0.0,419.46695351258444,0.0,44.830217282691486,10.596506223055231,4.308907379510794
8,5,17.31296830353124,9.999999587893974,1.5723800755394066,172.57462357663303,0.0,387.9001919442384,0.0,44.59751323732615,9.948185616001847,4.030286575569664
8,5,15.816971202420792,10.000000213137032,0.09952464781816595,187.50704453927366,0.0,442.12934071136385,0.0,46.18190603961655,11.30335478886987,4.501126613093459
8,5,16.95943615646778,10.000000255998824,0.7665135128219198,176.74642188899878,0.0,412.7763408087333,0.0,46.00967800354437,10.671859169026597,4.218557551376687
8,5,18.07685878695122,10.000000157232899,1.4964518932321198,165.6614626378423,0.0,380.4523343517873,0.0,45.7674260491434,10.010308271151901,3.9400716491631265
8,5,17.73481925912187,9.999999979672445,0.661281381249097,169.84201709703143,0.0,405.6231362056161,0.0,47.233709585812335,10.744747668894524,4.126909904299221
8,5,18.536369803020037,9.999999983740338,0.5626309960652165,162.98136818662178,0.0,398.0273543070047,0.0,48.50558749151355,10.816180873736814,4.034337337312626
8,5,19.36546470827838,10.000000212123645,0.47082289512262854,156.1749894556909,0.0,390.0120836361801,0.0,49.82887749815659,10.887309170954962,3.9412333987435457
8,5,15.479356320221582,10.000000027199924,0.933546422233297,142.09936461231035,0.0,209.01406995868416,0.0,96.57799613685592,8.410881233710723,5.5757228642086805
8,5,17.78022227528076,9.999999763622824,0.6172340643249008,136.87089602203287,0.0,201.31508112675616,0.0,97.73130529738754,8.168080265732199,5.39169204088022
8,5,16.847079475989474,10.000000248406737,2.051443992186229,136.09096235444372,0.0,218.01098352661435,0.0,100.45713001490296,9.08174173939406,5.5212681285990115
8,5,19.22957564610836,9.999999972765059,1.694082709128125,130.83276897255067,0.0,209.7753816176472,0.0,101.69182096996647,8.812718465080437,5.327418603179276
8,5,15.854310911808984,10.000000102780408,3.503533331966876,135.05565501025168,0.0,232.99941695110456,0.0,103.2675534841652,9.96731071546543,5.641301085853345
8,5,18.304552427081212,9.999999784173554,3.226526391005841,130.09785332901058,0.0,226.03567716146688,0.0,104.60293347512192,9.758245952852505,5.462482596135709
8,5,17.317365642139308,10.000000237723068,4.782081136065621,129.11056855021945,0.0,240.58003250918708,0.0,107.60953110956616,10.676041067066773,5.588205185583511
8,5,19.860912362140244,9.99999968593118,4.465074998594314,124.12871296171862,0.0,233.09960516146006,0.0,109.04484431796558,10.441454067551758,5.399412463779359
1,4,-15.131855558199769,10.00000096908837,-0.7159702831839447,210.3907964317158,1262.344778590295,856.910669270478,0.0,17.13965963214311,17.06599616428784,3.7051742195810644
1,4,-15.087794468597405,9.999999134356132,-1.971607118451641,208.9230444509927,1253.5382667059562,853.8407194480583,0.0,17.23804105986103,17.096614613343096,3.6954648212395655
1,4,-15.277994389051088,10.000000407193516,-1.2072213996903145,206.56270461873805,1239.3762277124283,848.8966943134641,0.0,17.398973224589273,17.147776267534397,3.680058266884636
1,4,-15.193421290377506,9.999999571866564,-2.4754881129625086,205.11241318748648,1230.674479124919,845.854823027479,0.0,17.499563255231312,17.18043197828066,3.6707239526530717
1,4,-15.430081382979656,10.000000066333273,-0.4285569714494573,204.21993662844451,1225.319619770667,843.9814992461386,0.0,17.56212427408605,17.20100441255847,3.6650316576471176
1,4,-15.003616790485264,10.000000111139133,-3.738040062402614,203.6687404602069,1222.0124427612413,842.8240132031239,0.0,17.601016892469985,17.213895215369913,3.6615362550560167
1,4,-15.410294007921065,9.999998742796029,-1.7086504075279612,202.78047521384661,1216.6828512830798,840.9579046298039,0.0,17.664107177712257,17.23497158856879,3.6559363514998333
1,4,-15.284366639094332,10.000000980075248,-2.9884179236945463,201.3475278213283,1208.0851669279698,837.9455553755026,0.0,17.766976126315225,17.26977529917186,3.646990466735225
1,4,-15.589103707887553,9.999999323326609,-0.9261444526954609,200.46594420320014,1202.7956652192008,836.0911729856541,0.0,17.83094385075114,17.291691660648382,3.641542035656242
1,4,-15.052209322096488,10.000000784600388,-4.259061566413779,199.9213648240124,1199.5281889440744,834.9452729530203,0.0,17.870721104719216,17.305425970646137,3.6381979159250584
1,4,-15.528316142366112,10.00000044475109,-2.2199488630729816,199.04384124511446,1194.2630474706868,833.0981972247109,0.0,17.935243993964686,17.327877314673678,3.6328445172749135
1,4,-15.728826656390869,9.999999580736178,-0.12982550842837062,198.16888430949172,1189.0133058569504,831.2558380268737,0.0,18.00010837884417,17.350663064205275,3.6275508947717934
1,4,-15.360207209082429,10.000001226555161,-3.5100507878186833,197.62842120835813,1185.770527250149,830.1174900272148,0.0,18.040442807784718,17.364940869199497,3.6243034350727537
1,4,-15.734290956642102,9.99999977952999,-1.4344053374695278,196.75760589726232,1180.5456353835739,828.2828676461437,0.0,18.105865922844114,17.388277503021722,3.619107705277174
1,4,-15.08496951331143,9.999998753687533,-4.787551771078635,196.2198086139246,1177.3188516835476,827.1495738464661,0.0,18.146540437849612,17.402897155188985,3.615921921475366
1,4,-15.63160980576852,9.999998598669558,-2.7407919874566034,195.35304897304167,1172.1182938382499,825.322669053271,0.0,18.212534724117884,17.42679850797826,3.6108250884648783
1,4,-15.901200234975601,10.000000069938341,-0.6336289149289063,194.48875759152398,1166.932545549144,823.5005350424952,0.0,18.278887757360902,17.45105569389417,3.605789913569696
1,4,-15.42052720049729,9.999999186009715,-4.040027189895047,193.95507083502943,1163.7304250101765,822.3752055537074,0.0,18.32013548783168,17.4662491745117,3.6027047267093186
1,4,-15.865181465470704,9.999999990912936,-1.9530390942235938,193.0949184741566,1158.5695108449395,820.5612298116811,0.0,18.387063384520857,17.49108832140021,3.5977715089879974
1,4,-15.719748192365744,9.999998506292044,-3.2708435125091704,191.7077898896481,1150.2467393378886,817.6353700267221,0.0,18.496176953000546,17.532079060488094,3.589920363205546
1,4,-16.059747816325473,9.999999105668174,-1.1486152136471781,190.85428887939167,1145.12573327635,802.7336101777156,0.0,18.564051322288737,17.55788741862705,3.682794284017009
1,4,-15.464926337071928,9.999999677214698,-4.5779765017704745,190.32719277710552,1141.963156662633,801.72958211596,0.0,18.606252814712406,17.574053985881957,3.6792286283052076
1,4,-15.981320998930643,10.00000043405033,-2.4817310453131363,189.47778821499065,1136.866729289944,800.1102842861831,0.0,18.67472183396108,17.60047904640142,3.673529774554475
1,4,-16.214238062135266,10.000000607303468,-0.3294150256768354,188.63094132033407,1131.7856479220045,798.4942883015983,0.0,18.74355910924584,17.627290863134345,3.6679069923518495
1,4,-15.79230340721315,10.000001147854022,-3.809752711691994,188.10795329902658,1128.6477197941595,797.4955398430133,0.0,18.786360826057514,17.644085753984594,3.6644644213148276
1,4,-16.20400167141822,10.000000460086937,-1.6744939373076801,187.2652410481917,1123.5914462891503,795.8850471515857,0.0,18.85580001820571,17.671535062881475,3.6589661361381824
1,4,-16.08225658851504,9.999999403305736,-3.020151718609425,185.90621029389357,1115.4372617633614,793.2849453620389,0.0,18.96902599879902,17.71683067215093,3.6502289745085363
1,4,-16.386640283678986,9.999999942502008,-0.8510110309862422,185.07007031521462,1110.4204218912878,791.6835807820504,0.0,19.03946239154636,17.745345239724834,3.644935071422681
1,4,-15.84884206256977,10.000000337514589,-4.357152136548722,184.55372394498758,1107.3223436699254,790.6940875162622,0.0,19.08325831186166,17.763205492444545,3.6416976336151596
1,4,-16.333484743318465,9.999999660810678,-2.210959103233769,183.72172527340118,1102.3303516404071,789.0987955795106,0.0,19.154313345178426,17.792395344110105,3.6365329838653717
1,4,-16.528173937585642,9.999999042951416,-0.01322955497613586,182.89224928830424,1097.3534957298255,787.50729476625,0.0,19.225756818920008,17.822011127433363,3.631448893484094
1,4,-16.167547981642436,9.999999950971059,-3.5679588289289463,182.3799765500107,1094.2798593000641,786.5239165512837,0.0,19.270184043070447,17.840562659126377,3.6283419825316328
1,4,-16.544758539413664,9.999999960184015,-1.3840340358019025,181.55456135796052,1089.327368147763,784.9386840634718,0.0,19.342264091988888,17.87088170535323,3.623389769711602
1,4,-15.888952384477324,9.999999674429827,-4.91266408961712,181.0448659730244,1086.2691958381465,783.9593757503718,0.0,19.38708201172864,17.889871252648685,3.6203654992476535
1,4,-16.447735133033696,9.999998990096142,-2.757691217625362,180.22356197559353,1081.3413718535612,782.3807271130679,0.0,19.459801147780745,17.92090787487705,3.615547475143056
1,4,-16.714937289359245,9.999999172505012,-0.5413088453712295,179.40474365153491,1076.4284619092095,780.8061519208294,0.0,19.532923282816714,17.95239805819421,3.610813053057919
1,4,-16.23675026428254,9.999998886750825,-4.124794152670243,178.89913468936803,1073.3948081362082,779.8335564576576,0.0,19.578389574399452,17.97212085610645,3.6079246603130577
1,4,-16.688107145640895,10.00000012092432,-1.9281888716093518,178.08435322677633,1068.506119360658,778.2657793692301,0.0,19.65216895063119,18.00435885377445,3.603327401100826
1,4,-16.546294985778786,10.00000034375193,-3.314356831372458,176.77059122567448,1060.6235473540469,775.7368831721723,0.0,19.77247977477582,18.05754975556323,3.596067207001635
1,4,-16.887443461531856,9.999999939812513,-1.0813659220747476,175.96246582936013,1055.7747949761608,774.180817880732,0.0,19.847326179471445,18.09102996139442,3.5916972000526486
1,4,-16.289437979597608,10.000001516105163,-4.690288821218743,175.4633865940907,1052.7803195645442,773.2196894973199,0.0,19.893874063992413,18.112002917786683,3.5890357182818424
1,4,-16.816203584291014,9.99999956150914,-2.483165610926272,174.65939178884338,1047.9563507330604,771.6711895262441,0.0,19.96938805203146,18.14627434706086,3.5848092608342697
1,4,-17.044619732232675,9.999998774841083,-0.21920992592303162,173.85786359204826,1043.1471815522896,770.1273124286686,0.0,20.04532597635979,18.181047556382445,3.580672198978188
1,4,-16.628702655427322,10.0000003728786,-3.880606664045267,173.36285767664006,1040.1771460598404,769.1738221011844,0.0,20.092554457612014,18.202831151634257,3.5781560777179418
1,4,-17.045191323490595,10.000000601638359,-1.6331166268935073,172.5653557075777,1035.3921342454662,767.637676728033,0.0,20.169181978105755,18.238431441998745,3.5741659200541642
1,4,-16.928573594853642,9.999999926250586,-3.048640414557152,171.2795213115503,1027.6771278693018,765.1611568060943,0.0,20.29414958217425,18.29717392577917,3.567901542850407
1,4,-17.232048676425865,9.999999584684588,-0.7661799570127116,170.48860993323515,1022.931659599411,763.6381529602912,0.0,20.371901303664725,18.334151713979097,3.564154756491083
1,4,-16.69450903180274,10.000000200388438,-4.456078550434079,170.00022281754573,1020.0013369052745,762.6978596069532,0.0,20.42025451604657,18.35731478883027,3.5618825548082937
1,4,-17.18768220268295,10.000000009319772,-2.1962618597244776,169.21336224752295,1015.2801734851378,761.1832361412272,0.0,20.498713668630476,18.395172938198257,3.5582895455050827
